"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1"
"1",1514.83316575108,1514.83316575108,1776.59516179548,1773.94260502689,1773.94260502689,4292.27605989981,1895.06437385256,1895.06437385256,1842.63082351487,2127.35172998861,2127.35172998861,9670.93881593792,0.999454864883578,0.999454864883578,0.999396763661379,0.999426441983068,0.999426441983068,0.999219198628038,0.999408303597186,0.999408303597186,0.999491166682742,0.999411889231057,0.999411889231057,0.999042047101842
"2",4757.7662804997,1530.49767490559,2561.01299846411,2561.01299846411,728802.500285428,2030.56965467917,2030.56965467917,1242.36492008503,1607.66896462752,1755.91785648181,2592.07882936684,23808.4598396351,0.999026873918914,0.999513097133935,0.999329046811024,0.999329046811024,0.997933248743194,0.999403933529705,0.999403933529705,0.999574657844607,0.999474025598924,0.99945018910332,0.999391216623634,0.998665453323347
"3",Inf,2802.25289179874,2192.56110186358,2293.96573975737,2293.96573975737,1441.00988473149,1356.97842009811,2287.94964901045,1567.15410399217,2447.53832721712,899.730257387987,607721.636798955,0,0.999460459874735,0.999432245544799,0.999470310428464,0.999470310428464,0.999507255021032,0.99950746567194,0.999508094594219,0.999524918111814,0.999380409613762,0.999584634520324,0.99844782948269
"4",Inf,3595.9316730165,3595.9316730165,3430.71789692835,3430.71789692835,3725.96950124294,17239.5672457072,2792.28827708844,1088.25711245432,3195.78084840892,2791.24589298682,1223.0507119503,0,0.999366211796664,0.999366211796664,0.999150018344023,0.999150018344023,0.999366712661754,0.999009288934288,0.999249731394801,0.999478006832903,0.999455366779047,0.999447152005084,0.999558008294158
"5",1410.29329040486,1410.29329040486,10064.2604772993,5245.90928269241,4693.00430646797,1649.13219245364,3209.17141331192,3209.17141331192,10238.4534164359,10238.4534164359,6816.01668893304,3184.99696065138,0.999491136135013,0.999491136135013,0.999052148772343,0.999158916143976,0.999245204234515,0.999476108379889,0.9992851028616,0.9992851028616,0.999118461679471,0.999118461679471,0.999065446248046,0.999346336662101
"6",9681.29334112757,547.926954353671,11013.8330659758,11013.8330659758,1828702905.64702,1179.46539978691,1376.1177791149,1376.1177791149,678.351539029065,678.351539029065,4609.4475426598,1181.9255293168,0.99900414215115,0.999521133984971,0.998797691790092,0.998797691790092,0.997219415590069,0.999421350408313,0.999361409795802,0.999361409795802,0.999518422204752,0.999518422204752,0.999077276270373,0.999426959351133
"7",6.06131902153237e+25,34501.1276803955,32072.0073863736,1283.03544915469,4506.32815806164,4506.32815806164,1234.2384273272,1234.2384273272,1632.63189843635,843.164581278578,4750084.62909057,4750084.62909057,0.990559954883363,0.997989286272345,0.99871705166388,0.999453694401599,0.999259022154926,0.999259022154926,0.99946959209537,0.99946959209537,0.999429335366869,0.999551691045277,0.998225609812358,0.998225609812358
