"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1"
"1","-0.00209554098596291","0.000717877102702258","-0.00435422034152432","-0.00435422034152432","-0.00648940669976306","-0.0135971055929621","-0.00411873236506773","-0.00411873236506773","-0.00414291517349155","-0.023109650811444","-0.023109650811444",NA,"2.32609484405551","2.08924474988814","2.77199541676995","2.77199541676995","3.11769038244711","3.00026563866999","2.90185517541131","2.90185517541131","2.70857521821274","3.49679458705368","3.49679458705368",NA
"2","-0.00131468714835898","-0.00194299863546817","0.000500078984433976","-0.000976229443800178","-0.00708607281637836","-0.00168058182325106","-0.00168058182325106","-0.00168058182325106","-0.00245324916530484","-0.00245324916530484","-0.00245324916530484",NA,"2.37523589941965","2.69001851463022","1.73907064389352","2.31693085081516","3.68352715573251","2.37466250062302","2.37466250062302","2.37466250062302","2.81519373265099","2.81519373265099","2.81519373265099",NA
"3","-0.00520517785525322","-0.00409507801813356","-0.00409507801813356","-0.00409507801813356","-0.00432723431580409","-0.0147194522284455","-0.0147194522284455","-0.00656542525629516","-0.00656542525629516","-0.0104623410156466","-0.0104623410156466",NA,"2.60023736453266","2.59886378170026","2.59886378170026","2.59886378170026","3.70678270941061","3.45769744565361","3.45769744565361","2.77964732291287","2.77964732291287","3.02207150672486","3.02207150672486",NA
"4","-0.00224140683713342","-0.000606655857090544","-0.000606655857090544","-0.000606655857090544","-0.0014049127237853","-0.00325881981188155","-0.00325881981188155","-0.00325881981188155","-0.00325881981188155","-0.00215337252195392","-0.00215337252195392","-0.00215337252195392","2.14307557939582","2.21820587060391","2.21820587060391","2.21820587060391","2.26212645122435","2.37859384329585","2.37859384329585","2.37859384329585","2.37859384329585","2.21303262719519","2.21303262719519","2.21303262719519"
"5","-0.00153213372980178","-0.00153213372980178","-0.00122282542572734","-0.00122282542572734","-0.00122282542572734","-0.00167102249268874","-0.00465523936749199","-0.00215514074371111","-0.00160988489346192","-0.00160988489346192","-0.00160988489346192","-0.00160988489346192","2.14974947390365","2.14974947390365","2.270617877054","2.270617877054","2.270617877054","2.24620070796629","3.38798155528091","2.4685453545334","2.38252984411297","2.38252984411297","2.38252984411297","2.38252984411297"
"6","-0.0152430602221855","-0.00785299172499541","-0.00419076999419975","-0.00419076999419975","-0.00419076999419975","-0.0138315468959576","-0.00480566638394298","-0.00480566638394298","-0.00474709360416856","-0.00354956966645265","-0.00586443631103831","-0.00586443631103831","2.48686198424881","2.58691752028446","2.43361905541115","2.43361905541115","2.43361905541115","2.48737128239969","2.2464248783751","2.2464248783751","2.51010428975133","1.84796934961873","2.52941333377008","2.52941333377008"
"7","-0.00650174974618256","-0.00345596675394535","-0.00357774944180025","-0.00292402492256323","-0.00396486113860417","-0.00396486113860417","-0.00424876507506572","-0.00320291568304934","-0.00320291568304934","-0.00200283230069733","-0.00355860152376904","-0.00367009105607307","2.58732524857967","2.34517322839831","2.31380061661838","2.45693253822402","2.17673800742484","2.17673800742484","2.60515852955396","2.35566293633087","2.35566293633087","2.03479656031614","2.3594426607922","2.48015243323548"
